text,label,language
خفیہ ذرائع: ایک جادوئی پتھر کی مدد سے ایک ایسی چپ بنائی ہے جو ذہن پڑھ سکتی ہے۔ اسے اپنے دوستوں کے ساتھ شیئر کرنا نہ بھولیں۔ [ID-616515],1,ur
Global health experts during a live broadcast issued guidelines for public safety. This aligns with the sustainable development goals. [ID-514956],0,en
An anonymous whistleblower through a portal in Antarctica is replacing world leaders with robots. Doctors are absolutely terrified. [ID-774478],1,en
The European Union in a recent press release reported a steady decrease in inflation rates. The decision has been welcomed by international observers. [ID-201023],0,en
وزارت صحت نے حالیہ اجلاس میں نئے بجٹ کی منظوری دے دی ہے۔ عوام نے اس پر ملے جلے ردعمل کا اظہار کیا ہے۔ [ID-500759],0,ur
وائرل ویڈیو میں حکومت کی آنکھوں میں دھول جھونک کر سورج کو 10 دن کے لیے بند کرنے کا اعلان کیا ہے۔ اسے اپنے دوستوں کے ساتھ شیئر کرنا نہ بھولیں۔ [ID-758239],1,ur
بریکنگ نیوز: کراچی کے سمندر میں ایک ایسی چپ بنائی ہے جو ذہن پڑھ سکتی ہے۔ اسے اپنے دوستوں کے ساتھ شیئر کرنا نہ بھولیں۔ [ID-608986],1,ur
وفاقی کابینہ نے تفصیلی جائزہ لینے کے بعد ٹیکسوں میں اضافے کی تجویز مسترد کر دی ہے۔ حکام اس پر عملدرآمد کے پابند ہوں گے۔ [ID-493377],0,ur
اسٹیٹ بینک نے پیر کے روز ترقیاتی منصوبوں کا افتتاح کیا ہے۔ یہ فیصلہ ملکی مفاد میں کیا گیا ہے۔ [ID-199280],0,ur
SHOCKING: inside a billionaire's bunker has found a way to make people immortal. Watch the video to claim your free prize. [ID-932351],1,en
Conspiracy theorists claim inside a billionaire's bunker has proven that time travel exists. Watch the video to claim your free prize. [ID-756713],1,en
وفاقی کابینہ نے سرکاری اعلامیے کے مطابق ٹیکسوں میں اضافے کی تجویز مسترد کر دی ہے۔ حکام اس پر عملدرآمد کے پابند ہوں گے۔ [ID-589070],0,ur
حیرت انگیز انکشاف: حکومت کی آنکھوں میں دھول جھونک کر تمام بینکوں کا ریکارڈ ڈیلیٹ کر دیا ہے۔ یہ قیامت کی واضح نشانی ہے۔ [ID-202818],1,ur
وزیر اعظم نے حالیہ اجلاس میں شرح سود میں کمی کا اعلان کیا ہے۔ اس سے بین الاقوامی سطح پر اعتماد بڑھے گا۔ [ID-422716],0,ur
عالمی بینک نے ایک اہم پریس کانفرنس کے دوران ترقیاتی منصوبوں کا افتتاح کیا ہے۔ عوام نے اس پر ملے جلے ردعمل کا اظہار کیا ہے۔ [ID-594586],0,ur
وائرل ویڈیو میں حکومت کی آنکھوں میں دھول جھونک کر انسانوں کو غائب کرنے والی مشین بنا لی ہے۔ یہ دنیا کا سب سے بڑا راز ہے۔ [ID-725000],1,ur
Leading economists in front of the parliament signed a major trade agreement. Further details will be released shortly. [ID-504179],0,en
A rogue AI by manipulating the stock market will shut down the internet worldwide tomorrow. You won't believe what happens next. [ID-812045],1,en
SHOCKING: using 6G network towers is planning to steal the moon. Share this with 10 friends to stay safe. [ID-864351],1,en
The World Health Organization after rigorous analysis launched a new healthcare initiative. This marks a historic milestone. [ID-381502],0,en
A secret society inside a billionaire's bunker is selling potions that guarantee lottery wins. Protect yourself before it's too late. [ID-694629],1,en
وزیر اعظم نے سرکاری اعلامیے کے مطابق توانائی کے بحران پر قابو پانے کی یقین دہانی کروائی ہے۔ یہ فیصلہ ملکی مفاد میں کیا گیا ہے۔ [ID-991003],0,ur
حکومت نے حالیہ اجلاس میں نئے بجٹ کی منظوری دے دی ہے۔ یہ فیصلہ ملکی مفاد میں کیا گیا ہے۔ [ID-334255],0,ur
SHOCKING: in a parallel universe is replacing world leaders with robots. Watch the video to claim your free prize. [ID-174442],1,en
A secret society using mind-control frequencies is replacing world leaders with robots. This is the ultimate secret they kept from us. [ID-530792],1,en
وزیر اعظم نے میڈیا بریفنگ میں نئے بجٹ کی منظوری دے دی ہے۔ اپوزیشن نے اس پر تحفظات کا اظہار کیا ہے۔ [ID-127447],0,ur
The Supreme Court during a live broadcast launched a new healthcare initiative. Experts predict a positive long-term outcome. [ID-934224],0,en
The UN council following the emergency meeting announced a comprehensive climate action plan. This marks a historic milestone. [ID-918301],0,en
اسٹیٹ بینک نے سرکاری اعلامیے کے مطابق ٹیکسوں میں اضافے کی تجویز مسترد کر دی ہے۔ ماہرین نے اس فیصلے کو سراہا ہے۔ [ID-108915],0,ur
SHOCKING: in a parallel universe is replacing world leaders with robots. This is the ultimate secret they kept from us. [ID-932597],1,en
ناسا کی خفیہ رپورٹ: 500 سال پرانی کتاب میں ایلینز کے ساتھ رابطہ قائم کر لیا ہے۔ یقین نہ آئے تو خود آزما کر دیکھ لیں۔ [ID-144217],1,ur
An anonymous whistleblower using a cursed artifact is selling potions that guarantee lottery wins. This is the ultimate secret they kept from us. [ID-613165],1,en
سوشل میڈیا پر حکومت کی آنکھوں میں دھول جھونک کر چاند پر زمین فروخت کرنا شروع کر دی ہے۔ ویڈیو ڈیلیٹ ہونے سے پہلے جلدی دیکھیں۔ [ID-564956],1,ur
بڑی خبر! 500 سال پرانی کتاب میں تمام بینکوں کا ریکارڈ ڈیلیٹ کر دیا ہے۔ حکومت اس خبر کو چھپانے کی کوشش کر رہی ہے۔ [ID-115857],1,ur
A secret society through a portal in Antarctica has successfully cloned a dinosaur army. Protect yourself before it's too late. [ID-236347],1,en
وزارت صحت نے تفصیلی جائزہ لینے کے بعد توانائی کے بحران پر قابو پانے کی یقین دہانی کروائی ہے۔ یہ فیصلہ ملکی مفاد میں کیا گیا ہے۔ [ID-214653],0,ur
The Ministry of Finance during a live broadcast announced a comprehensive climate action plan. This marks a historic milestone. [ID-423127],0,en
"Leaked files reveal hidden beneath the Bermuda Triangle is planning to steal the moon. Wake up, people! [ID-979378]",1,en
Local authorities following the emergency meeting confirmed the deployment of new resources. Implementation will begin next fiscal year. [ID-538310],0,en
The European Union in an official statement proposed a shift in foreign policy. The global community has shown full support. [ID-864023],0,en
سوشل میڈیا پر زمین کے اندر چھپے شہر میں سونے کا پہاڑ دریافت کر لیا گیا ہے۔ یہ دنیا کا سب سے بڑا راز ہے۔ [ID-187960],1,ur
Conspiracy theorists claim hidden beneath the Bermuda Triangle has proven that time travel exists. Send your credit card info to unlock the truth. [ID-730318],1,en
The UN council in a recent press release signed a major trade agreement. Experts predict a positive long-term outcome. [ID-304202],0,en
The European Union during a live broadcast signed a major trade agreement. The decision has been welcomed by international observers. [ID-923556],0,en
Ancient aliens by manipulating the stock market is replacing world leaders with robots. This is the ultimate secret they kept from us. [ID-129466],1,en
The European Union in a joint declaration issued guidelines for public safety. Critics argue it might face legal challenges. [ID-333305],0,en
اسٹیٹ بینک نے سرکاری اعلامیے کے مطابق آئینی ترامیم کا مسودہ پیش کیا ہے۔ اپوزیشن نے اس پر تحفظات کا اظہار کیا ہے۔ [ID-441747],0,ur
Local authorities during the annual summit issued guidelines for public safety. This aligns with the sustainable development goals. [ID-793902],0,en
وزارت خزانہ نے تفصیلی جائزہ لینے کے بعد ٹیکسوں میں اضافے کی تجویز مسترد کر دی ہے۔ جس سے معیشت پر مثبت اثرات مرتب ہوں گے۔ [ID-108603],0,ur
وزارت صحت نے حالیہ اجلاس میں عوام کے لیے ریلیف پیکیج کا اعلان کیا ہے۔ ماہرین نے اس فیصلے کو سراہا ہے۔ [ID-292169],0,ur
SHOCKING: by rewriting human DNA is planning to steal the moon. Watch the video to claim your free prize. [ID-470548],1,en
خفیہ ذرائع: راتوں رات امیر ہونے کے لیے انسانوں کو غائب کرنے والی مشین بنا لی ہے۔ یہ دنیا کا سب سے بڑا راز ہے۔ [ID-738968],1,ur
بریکنگ نیوز: ایک جادوئی پتھر کی مدد سے ایک ایسا چشمہ ملا ہے جس کا پانی پینے سے موت نہیں آتی۔ فیس بک کل سے اس پر پابندی لگا دے گا۔ [ID-350811],1,ur
وفاقی کابینہ نے ایک اہم پریس کانفرنس کے دوران شرح سود میں کمی کا اعلان کیا ہے۔ اپوزیشن نے اس پر تحفظات کا اظہار کیا ہے۔ [ID-103366],0,ur
سپریم کورٹ نے حالیہ اجلاس میں عوام کے لیے ریلیف پیکیج کا اعلان کیا ہے۔ یہ ایک خوش آئند قدم ہے۔ [ID-104925],0,ur
Leaked files reveal by manipulating the stock market will shut down the internet worldwide tomorrow. Doctors are absolutely terrified. [ID-443855],1,en
سائنسدانوں کا دعویٰ: ایک پراسرار غار سے ایک ایسا چشمہ ملا ہے جس کا پانی پینے سے موت نہیں آتی۔ یہ دنیا کا سب سے بڑا راز ہے۔ [ID-287328],1,ur
The Supreme Court according to the latest data confirmed the deployment of new resources. The global community has shown full support. [ID-317371],0,en
عالمی بینک نے قومی اسمبلی میں نئے بجٹ کی منظوری دے دی ہے۔ یہ فیصلہ ملکی مفاد میں کیا گیا ہے۔ [ID-132398],0,ur
وزارت خزانہ نے پیر کے روز آئینی ترامیم کا مسودہ پیش کیا ہے۔ جس کی باقاعدہ نوٹیفکیشن جاری کر دی گئی ہے۔ [ID-717433],0,ur
وفاقی کابینہ نے پیر کے روز نئی تعلیمی پالیسی متعارف کروائی ہے۔ جس کا اطلاق فوری طور پر ہوگا۔ [ID-957566],0,ur
The UN council following the emergency meeting finalized the educational reform budget. Further details will be released shortly. [ID-214146],0,en
خفیہ ذرائع: مریخ کے قریبی سیارے پر ہر پاکستانی کے اکاؤنٹ میں 10 لاکھ روپے بھیج دیے ہیں۔ یہ میسج 20 لوگوں کو بھیجیں ورنہ نقصان ہوگا۔ [ID-101517],1,ur
اسٹیٹ بینک نے سرکاری اعلامیے کے مطابق توانائی کے بحران پر قابو پانے کی یقین دہانی کروائی ہے۔ جس کا اطلاق فوری طور پر ہوگا۔ [ID-781358],0,ur
