text,label,language
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 1845),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 9672),0,ur
The government announced a strategic update on the national budget. (Ref: 1191),0,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 1931),1,en
International markets showed a steady growth in the last quarter. (Ref: 9708),0,en
The government announced a strategic update on the national budget. (Ref: 5366),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 5549),1,en
International markets showed a steady growth in the last quarter. (Ref: 8789),0,en
International markets showed a steady growth in the last quarter. (Ref: 4021),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 1092),1,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 6455),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 6854),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 6131),0,ur
International markets showed a steady growth in the last quarter. (Ref: 7436),0,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 1433),1,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 7587),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 8404),0,ur
The government announced a strategic update on the national budget. (Ref: 7610),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 9639),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 2661),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 8820),0,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 4451),0,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 7086),1,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 9894),0,ur
The government announced a strategic update on the national budget. (Ref: 9476),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 3016),1,ur
International markets showed a steady growth in the last quarter. (Ref: 7076),0,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 6695),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 9793),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 5715),1,ur
The government announced a strategic update on the national budget. (Ref: 2244),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 8055),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 1780),0,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 7819),1,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 8175),1,en
International markets showed a steady growth in the last quarter. (Ref: 2235),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 1432),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 5330),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 3183),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 6402),0,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 5035),1,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 2355),1,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 3095),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 2450),0,ur
The government announced a strategic update on the national budget. (Ref: 9136),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 3246),1,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 7009),1,en
International markets showed a steady growth in the last quarter. (Ref: 2775),0,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 9724),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 6456),0,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 2770),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7090),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 9273),1,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 5805),1,ur
The government announced a strategic update on the national budget. (Ref: 3661),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 4787),1,ur
International markets showed a steady growth in the last quarter. (Ref: 8278),0,en
International markets showed a steady growth in the last quarter. (Ref: 1132),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 9563),1,en
The government announced a strategic update on the national budget. (Ref: 9227),0,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 1392),1,en
International markets showed a steady growth in the last quarter. (Ref: 3358),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 6605),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 4746),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 8381),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 9407),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 3030),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 8044),0,ur
The government announced a strategic update on the national budget. (Ref: 6684),0,en
The government announced a strategic update on the national budget. (Ref: 8481),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2850),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7260),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 5508),1,en
International markets showed a steady growth in the last quarter. (Ref: 9738),0,en
The government announced a strategic update on the national budget. (Ref: 4551),0,en
The government announced a strategic update on the national budget. (Ref: 5899),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7650),1,ur
International markets showed a steady growth in the last quarter. (Ref: 7209),0,en
International markets showed a steady growth in the last quarter. (Ref: 8232),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 9388),1,ur
The government announced a strategic update on the national budget. (Ref: 5897),0,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 7419),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 5022),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 9187),0,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 1713),1,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 7176),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 3560),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 6799),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 5638),1,ur
The government announced a strategic update on the national budget. (Ref: 1397),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 7843),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 4088),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 5984),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 7956),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 8348),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 3505),0,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 4902),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 9495),0,ur
International markets showed a steady growth in the last quarter. (Ref: 5247),0,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 5369),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 8539),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 5342),0,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 8265),0,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 8112),1,en
International markets showed a steady growth in the last quarter. (Ref: 1826),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 5026),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 7157),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 5143),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 1196),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 7810),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 3847),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 9017),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 5469),0,ur
International markets showed a steady growth in the last quarter. (Ref: 5795),0,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 8466),0,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 1420),1,en
International markets showed a steady growth in the last quarter. (Ref: 2587),0,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 6481),1,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 8697),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 5423),1,en
The government announced a strategic update on the national budget. (Ref: 8210),0,en
The government announced a strategic update on the national budget. (Ref: 5785),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 3458),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 4290),1,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 2481),1,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 4843),0,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 6896),0,ur
International markets showed a steady growth in the last quarter. (Ref: 4326),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 8130),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 8538),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 7650),0,ur
The government announced a strategic update on the national budget. (Ref: 8227),0,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 4444),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 7599),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 8313),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 5462),0,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 6130),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7240),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 4882),1,ur
International markets showed a steady growth in the last quarter. (Ref: 6281),0,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 3295),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7483),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 7082),0,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 7595),1,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2181),1,en
The government announced a strategic update on the national budget. (Ref: 8169),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 2818),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 5773),1,ur
