text,label,language
[9-March-2024] Analysis: انکشاف: موبائل فون کی روشنی سے انسان اندھا ہو سکتا ہے، فوری بچاؤ کا طریقہ دیکھیں۔ - NewsID: 8092412,1,ur
[19-March-2024] Analysis: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 8803481,1,en
[27-March-2024] Analysis: سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 1027838,1,ur
[23-March-2024] Analysis: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 5719402,1,ur
[6-March-2024] Breaking: Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 9760733,0,en
[6-March-2024] Analysis: Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 12416910,0,en
[8-March-2024] Report: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 1966120,1,en
[9-March-2024] Report: The Federal Reserve chair hinted at a potential rate hike following the inflation data. - NewsID: 12748794,0,en
[1-March-2024] پاکستان اور ترکیہ کے درمیان دفاعی پیداوار میں تعاون بڑھانے کے معاہدے پر دستخط۔ - NewsID: 6457950,0,ur
[5-March-2024] Analysis: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 16079302,1,ur
[27-March-2024] Analysis: European Union regulators have fined major tech companies for antitrust violations. - NewsID: 2182037,0,en
[17-March-2024] Verified: عالمی مالیاتی فنڈ (IMF) نے پاکستان کے لیے قرضے کی اگلی قسط کی منظوری دے دی۔ - NewsID: 14687499,0,ur
[23-March-2024] عالمی مالیاتی فنڈ (IMF) نے پاکستان کے لیے قرضے کی اگلی قسط کی منظوری دے دی۔ - NewsID: 8455661,0,ur
[5-March-2024] Verified: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 12757604,1,ur
[26-March-2024] Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 12059523,0,en
[17-March-2024] Report: Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 3657132,1,en
[24-March-2024] Report: Health Alert: Scientists found that drinking seawater at midnight regenerates cells. - NewsID: 11394734,1,en
[15-March-2024] Breaking: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 9513757,1,en
[1-March-2024] Analysis: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 14115727,1,en
[12-March-2024] Analysis: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 12429972,0,ur
[3-March-2024] Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 11053649,1,en
[5-March-2024] Breaking: عالمی مالیاتی فنڈ (IMF) نے پاکستان کے لیے قرضے کی اگلی قسط کی منظوری دے دی۔ - NewsID: 8641024,0,ur
[25-March-2024] Verified: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 10799363,1,en
[16-March-2024] Breaking: The Federal Reserve chair hinted at a potential rate hike following the inflation data. - NewsID: 9917901,0,en
[11-March-2024] Report: Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 5489288,0,en
[2-March-2024] Analysis: Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 10489544,0,en
[10-March-2024] Verified: عالمی مالیاتی فنڈ (IMF) نے پاکستان کے لیے قرضے کی اگلی قسط کی منظوری دے دی۔ - NewsID: 1195699,0,ur
[10-March-2024] Breaking: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 2083176,1,en
[25-March-2024] Analysis: وزیر اعظم کا بڑا اعلان: ہر شہری کو گھر بیٹھے آئی فون اور لیپ ٹاپ دیا جائے گا۔ - NewsID: 12006245,1,ur
[21-March-2024] Breaking: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 16232948,1,ur
[21-March-2024] Analysis: Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 7245098,1,en
[5-March-2024] Verified: ناسا کے جیمز ویب ٹیلی سکوپ نے کائنات کی قدیم ترین کہکشاں دریافت کر لی۔ - NewsID: 1667346,0,ur
[22-March-2024] Verified: Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 6116754,1,en
[6-March-2024] Breaking: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 15731859,0,ur
[14-March-2024] Analysis: The Federal Reserve chair hinted at a potential rate hike following the inflation data. - NewsID: 15166511,0,en
[10-March-2024] Verified: The Federal Reserve chair hinted at a potential rate hike following the inflation data. - NewsID: 4185307,0,en
[28-March-2024] Analysis: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 8765557,1,en
[20-March-2024] Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 4291691,0,en
[27-March-2024] Verified: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 12799569,1,en
[18-March-2024] Analysis: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 441314,1,ur
[17-March-2024] Breaking: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 16425664,1,en
[25-March-2024] Analysis: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 11969179,0,ur
[8-March-2024] The semiconductor industry predicts a surge in AI-optimized hardware production by 2025. - NewsID: 12510433,0,en
[18-March-2024] A groundbreaking study in Nature journal reveals new insights into neural plasticity. - NewsID: 2097924,0,en
[10-March-2024] Verified: سٹاک ایکسچینج میں تیزی، ہنڈرڈ انڈیکس نے تاریخ کی نئی بلند ترین سطح عبور کر لی۔ - NewsID: 13557499,0,ur
[7-March-2024] Report: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 13942555,1,en
[20-March-2024] Breaking: Health Alert: Scientists found that drinking seawater at midnight regenerates cells. - NewsID: 4714611,1,en
[19-March-2024] Verified: Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 9116486,0,en
[7-March-2024] سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 14979402,1,ur
[16-March-2024] Breaking: European Union regulators have fined major tech companies for antitrust violations. - NewsID: 205209,0,en
[8-March-2024] Breaking: انکشاف: موبائل فون کی روشنی سے انسان اندھا ہو سکتا ہے، فوری بچاؤ کا طریقہ دیکھیں۔ - NewsID: 12431135,1,ur
[4-March-2024] Breaking: ناسا کے جیمز ویب ٹیلی سکوپ نے کائنات کی قدیم ترین کہکشاں دریافت کر لی۔ - NewsID: 10663168,0,ur
[19-March-2024] Report: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 16171703,0,ur
[16-March-2024] Breaking: سٹاک ایکسچینج میں تیزی، ہنڈرڈ انڈیکس نے تاریخ کی نئی بلند ترین سطح عبور کر لی۔ - NewsID: 3448927,0,ur
[22-March-2024] Analysis: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 3325412,1,ur
[20-March-2024] Verified: Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 1991155,0,en
[7-March-2024] Analysis: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 13696139,1,ur
[7-March-2024] Breaking: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 1923081,1,ur
[2-March-2024] Report: European Union regulators have fined major tech companies for antitrust violations. - NewsID: 12337942,0,en
[14-March-2024] Breaking: پاکستان اور ترکیہ کے درمیان دفاعی پیداوار میں تعاون بڑھانے کے معاہدے پر دستخط۔ - NewsID: 7146661,0,ur
[11-March-2024] Breaking: Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 13069908,0,en
[16-March-2024] Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 1327588,0,en
[11-March-2024] Analysis: سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 10741778,1,ur
[20-March-2024] Breaking: Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 14212070,0,en
[10-March-2024] Verified: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 3024787,0,ur
[8-March-2024] Verified: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 9156662,1,ur
[19-March-2024] Analysis: Health Alert: Scientists found that drinking seawater at midnight regenerates cells. - NewsID: 8906045,1,en
[21-March-2024] Report: Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 6827305,0,en
[3-March-2024] Report: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 1040518,1,en
[1-March-2024] Breaking: پاکستان اور ترکیہ کے درمیان دفاعی پیداوار میں تعاون بڑھانے کے معاہدے پر دستخط۔ - NewsID: 5976416,0,ur
[15-March-2024] Analysis: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 12849510,0,ur
[27-March-2024] Analysis: طبی ماہرین کے مطابق کینسر کے علاج میں نئی امیونو تھراپی کے مثبت نتائج سامنے آئے ہیں۔ - NewsID: 4143689,0,ur
[15-March-2024] پاکستان اور ترکیہ کے درمیان دفاعی پیداوار میں تعاون بڑھانے کے معاہدے پر دستخط۔ - NewsID: 14607593,0,ur
[13-March-2024] Breaking: طبی ماہرین کے مطابق کینسر کے علاج میں نئی امیونو تھراپی کے مثبت نتائج سامنے آئے ہیں۔ - NewsID: 12060336,0,ur
[27-March-2024] Verified: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 8515483,1,ur
[17-March-2024] Verified: Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 1237954,0,en
[13-March-2024] سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 4567230,1,ur
[7-March-2024] Breaking: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 7646214,1,ur
[4-March-2024] Report: ناسا کے جیمز ویب ٹیلی سکوپ نے کائنات کی قدیم ترین کہکشاں دریافت کر لی۔ - NewsID: 15858978,0,ur
[1-March-2024] Analysis: Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 5033303,1,en
[27-March-2024] Report: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 7754146,1,ur
[13-March-2024] Breaking: طبی ماہرین کے مطابق کینسر کے علاج میں نئی امیونو تھراپی کے مثبت نتائج سامنے آئے ہیں۔ - NewsID: 11734298,0,ur
[10-March-2024] The Federal Reserve chair hinted at a potential rate hike following the inflation data. - NewsID: 7529897,0,en
[19-March-2024] Breaking: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 9546447,1,en
[1-March-2024] Breaking: The semiconductor industry predicts a surge in AI-optimized hardware production by 2025. - NewsID: 15694845,0,en
[7-March-2024] Breaking: The Federal Reserve chair hinted at a potential rate hike following the inflation data. - NewsID: 2010690,0,en
[18-March-2024] Breaking: سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 8107700,1,ur
[24-March-2024] Verified: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 9619570,1,en
[7-March-2024] Analysis: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 6673301,1,ur
[25-March-2024] Breaking: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 7256311,0,ur
